key	rule	slug	arm	tier	file	line	symbol	message	verdict	why
services/account_service.py:150:10:over-constrained:services.account_service.AccountService._account_matches_source_type:account	10	over-constrained-param	over-constrained	indexed	services/account_service.py	150	services.account_service.AccountService._account_matches_source_type	services.account_service.AccountService._account_matches_source_type demands concrete `dict` for 'account' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:156:10:over-constrained:services.account_service.AccountService._account_matches_any_plan_type:account	10	over-constrained-param	over-constrained	indexed	services/account_service.py	156	services.account_service.AccountService._account_matches_any_plan_type	services.account_service.AccountService._account_matches_any_plan_type demands concrete `dict` for 'account' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:323:10:over-constrained:services.account_service.AccountService._recent_token_refresh_error:account	10	over-constrained-param	over-constrained	indexed	services/account_service.py	323	services.account_service.AccountService._recent_token_refresh_error	services.account_service.AccountService._recent_token_refresh_error demands concrete `dict` for 'account' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:329:10:over-constrained:services.account_service.AccountService._recent_refresh_token_keepalive_error:account	10	over-constrained-param	over-constrained	indexed	services/account_service.py	329	services.account_service.AccountService._recent_refresh_token_keepalive_error	services.account_service.AccountService._recent_refresh_token_keepalive_error demands concrete `dict` for 'account' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:335:10:over-constrained:services.account_service.AccountService._refresh_token_keepalive_anchor:account	10	over-constrained-param	over-constrained	indexed	services/account_service.py	335	services.account_service.AccountService._refresh_token_keepalive_anchor	services.account_service.AccountService._refresh_token_keepalive_anchor demands concrete `dict` for 'account' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:390:10:over-constrained:services.account_service.AccountService._apply_refreshed_tokens:token_data	10	over-constrained-param	over-constrained	indexed	services/account_service.py	390	services.account_service.AccountService._apply_refreshed_tokens	services.account_service.AccountService._apply_refreshed_tokens demands concrete `dict` for 'token_data' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:1106:10:over-constrained:services.account_service.AccountService._account_payload_token:item	10	over-constrained-param	over-constrained	indexed	services/account_service.py	1106	services.account_service.AccountService._account_payload_token	services.account_service.AccountService._account_payload_token demands concrete `dict` for 'item' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/account_service.py:1130:10:over-constrained:services.account_service.AccountService.add_account_items:items	10	over-constrained-param	over-constrained	indexed	services/account_service.py	1130	services.account_service.AccountService.add_account_items	services.account_service.AccountService.add_account_items demands concrete `list[dict]` for 'items' but the body only needs `Iterable[dict]`; widening verified: no new errors under the wider type	real	single-pass iteration only (verified: the param is consumed exactly once, no len/index), so Iterable is the honest requirement
services/account_service.py:1147:10:over-constrained:services.account_service.AccountService._add_account_payloads:payloads	10	over-constrained-param	over-constrained	indexed	services/account_service.py	1147	services.account_service.AccountService._add_account_payloads	services.account_service.AccountService._add_account_payloads demands concrete `list[dict]` for 'payloads' but the body only needs `Iterable[dict]`; widening verified: no new errors under the wider type	real	single-pass iteration only (verified: the param is consumed exactly once, no len/index), so Iterable is the honest requirement
services/account_service.py:1192:10:over-constrained:services.account_service.AccountService.delete_accounts:tokens	10	over-constrained-param	over-constrained	indexed	services/account_service.py	1192	services.account_service.AccountService.delete_accounts	services.account_service.AccountService.delete_accounts demands concrete `list[str]` for 'tokens' but the body only needs `Iterable[str]`; widening verified: no new errors under the wider type	real	single-pass iteration only (verified: the param is consumed exactly once, no len/index), so Iterable is the honest requirement
services/auth_service.py:177:10:over-constrained:services.auth_service.AuthService.update_key:updates	10	over-constrained-param	over-constrained	indexed	services/auth_service.py	177	services.auth_service.AuthService.update_key	services.auth_service.AuthService.update_key demands concrete `dict[str, object]` for 'updates' but the body only needs `Mapping[str, object]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/backup_service.py:611:10:over-constrained:services.backup_service.BackupService._build_backup_archive:settings	10	over-constrained-param	over-constrained	indexed	services/backup_service.py	611	services.backup_service.BackupService._build_backup_archive	services.backup_service.BackupService._build_backup_archive demands concrete `dict[str, object]` for 'settings' but the body only needs `Mapping[str, object]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/config.py:290:10:over-constrained:services.config._validate_image_storage_settings:settings	10	over-constrained-param	over-constrained	indexed	services/config.py	290	services.config._validate_image_storage_settings	services.config._validate_image_storage_settings demands concrete `dict[str, object]` for 'settings' but the body only needs `Mapping[str, object]`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/content_filter.py:138:10:over-constrained:services.content_filter._resolve_fail_open:review	10	over-constrained-param	over-constrained	indexed	services/content_filter.py	138	services.content_filter._resolve_fail_open	services.content_filter._resolve_fail_open demands concrete `dict` for 'review' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
services/cpa_service.py:52:10:over-constrained:services.cpa_service._normalize_pool:raw	10	over-constrained-param	over-constrained	indexed	services/cpa_service.py	52	services.cpa_service._normalize_pool	services.cpa_service._normalize_pool demands concrete `dict` for 'raw' but the body only needs `Mapping`; widening verified: no new errors under the wider type	real	read-only dict param: Mapping is the protocol the body uses and it additionally documents that the argument is not mutated
